decision_id,episode_id,scenario_id,step_index,timestamp,region_id,robot_region,battery_soc,distance,estimated_move_time,estimated_energy,switch_cost,scene_weight,reachable,counterfactual_risk_gain
scenario_1_kitchen_pm_spike_ep03_d075,scenario_1_kitchen_pm_spike_ep03,scenario_1_kitchen_pm_spike,75,2026-08-01T09:37:30,B,C,85.90000000000013,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,72.0028215686923
scenario_1_kitchen_pm_spike_ep03_d075,scenario_1_kitchen_pm_spike_ep03,scenario_1_kitchen_pm_spike,75,2026-08-01T09:37:30,C,C,85.90000000000013,0.0,0.0,0.0,0.0,1.0,1,326.4431390879122
scenario_1_kitchen_pm_spike_ep03_d075,scenario_1_kitchen_pm_spike_ep03,scenario_1_kitchen_pm_spike,75,2026-08-01T09:37:30,D,C,85.90000000000013,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,77.82641816726664
scenario_1_kitchen_pm_spike_ep03_d078,scenario_1_kitchen_pm_spike_ep03,scenario_1_kitchen_pm_spike,78,2026-08-01T09:39:00,A,A,85.66000000000014,0.0,0.0,0.0,0.0,1.0,1,76.62580811975647
scenario_1_kitchen_pm_spike_ep03_d078,scenario_1_kitchen_pm_spike_ep03,scenario_1_kitchen_pm_spike,78,2026-08-01T09:39:00,B,A,85.66000000000014,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,72.2373555566511
scenario_1_kitchen_pm_spike_ep03_d078,scenario_1_kitchen_pm_spike_ep03,scenario_1_kitchen_pm_spike,78,2026-08-01T09:39:00,C,A,85.66000000000014,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,310.4940607323747
scenario_1_kitchen_pm_spike_ep03_d078,scenario_1_kitchen_pm_spike_ep03,scenario_1_kitchen_pm_spike,78,2026-08-01T09:39:00,D,A,85.66000000000014,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,77.71554786455476
scenario_1_kitchen_pm_spike_ep03_d081,scenario_1_kitchen_pm_spike_ep03,scenario_1_kitchen_pm_spike,81,2026-08-01T09:40:30,A,B,85.42000000000014,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,76.45171407679288
scenario_1_kitchen_pm_spike_ep03_d081,scenario_1_kitchen_pm_spike_ep03,scenario_1_kitchen_pm_spike,81,2026-08-01T09:40:30,B,B,85.42000000000014,0.0,0.0,0.0,0.0,1.0,1,72.31996409327746
scenario_1_kitchen_pm_spike_ep03_d081,scenario_1_kitchen_pm_spike_ep03,scenario_1_kitchen_pm_spike,81,2026-08-01T09:40:30,C,B,85.42000000000014,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,295.42364033708066
scenario_1_kitchen_pm_spike_ep03_d081,scenario_1_kitchen_pm_spike_ep03,scenario_1_kitchen_pm_spike,81,2026-08-01T09:40:30,D,B,85.42000000000014,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,77.47334208636119
scenario_1_kitchen_pm_spike_ep03_d084,scenario_1_kitchen_pm_spike_ep03,scenario_1_kitchen_pm_spike,84,2026-08-01T09:42:00,A,D,85.18000000000015,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,76.1543994078504
scenario_1_kitchen_pm_spike_ep03_d084,scenario_1_kitchen_pm_spike_ep03,scenario_1_kitchen_pm_spike,84,2026-08-01T09:42:00,B,D,85.18000000000015,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,72.26426556387833
scenario_1_kitchen_pm_spike_ep03_d084,scenario_1_kitchen_pm_spike_ep03,scenario_1_kitchen_pm_spike,84,2026-08-01T09:42:00,C,D,85.18000000000015,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,281.1797989584745
scenario_1_kitchen_pm_spike_ep03_d084,scenario_1_kitchen_pm_spike_ep03,scenario_1_kitchen_pm_spike,84,2026-08-01T09:42:00,D,D,85.18000000000015,0.0,0.0,0.0,0.0,1.0,1,77.11218557593168
scenario_1_kitchen_pm_spike_ep03_d087,scenario_1_kitchen_pm_spike_ep03,scenario_1_kitchen_pm_spike,87,2026-08-01T09:43:30,A,A,84.94000000000015,0.0,0.0,0.0,0.0,1.0,1,75.74560920097758
scenario_1_kitchen_pm_spike_ep03_d087,scenario_1_kitchen_pm_spike_ep03,scenario_1_kitchen_pm_spike,87,2026-08-01T09:43:30,B,A,84.94000000000015,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,72.08289600498904
scenario_1_kitchen_pm_spike_ep03_d087,scenario_1_kitchen_pm_spike_ep03,scenario_1_kitchen_pm_spike,87,2026-08-01T09:43:30,C,A,84.94000000000015,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,267.71366723686435
scenario_1_kitchen_pm_spike_ep03_d087,scenario_1_kitchen_pm_spike_ep03,scenario_1_kitchen_pm_spike,87,2026-08-01T09:43:30,D,A,84.94000000000015,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,76.64355501580064
scenario_1_kitchen_pm_spike_ep04_d012,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,12,2026-08-01T09:06:00,A,A,90.24000000000002,0.0,0.0,0.0,0.0,1.0,1,21.916402001568713
scenario_1_kitchen_pm_spike_ep04_d012,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,12,2026-08-01T09:06:00,B,A,90.24000000000002,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,40.835105985106225
scenario_1_kitchen_pm_spike_ep04_d012,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,12,2026-08-01T09:06:00,C,A,90.24000000000002,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,213.58931321069429
scenario_1_kitchen_pm_spike_ep04_d012,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,12,2026-08-01T09:06:00,D,A,90.24000000000002,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,37.432741533551734
scenario_1_kitchen_pm_spike_ep04_d015,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,15,2026-08-01T09:07:30,A,B,90.00000000000003,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,23.628837597098595
scenario_1_kitchen_pm_spike_ep04_d015,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,15,2026-08-01T09:07:30,B,B,90.00000000000003,0.0,0.0,0.0,0.0,1.0,1,41.389965841708545
scenario_1_kitchen_pm_spike_ep04_d015,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,15,2026-08-01T09:07:30,C,B,90.00000000000003,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,301.80213807349185
scenario_1_kitchen_pm_spike_ep04_d015,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,15,2026-08-01T09:07:30,D,B,90.00000000000003,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,38.15763048186682
scenario_1_kitchen_pm_spike_ep04_d018,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,18,2026-08-01T09:09:00,A,D,89.76000000000003,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,26.89765526844394
scenario_1_kitchen_pm_spike_ep04_d018,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,18,2026-08-01T09:09:00,B,D,89.76000000000003,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,43.57235150605106
scenario_1_kitchen_pm_spike_ep04_d018,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,18,2026-08-01T09:09:00,C,D,89.76000000000003,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,444.61819524125576
scenario_1_kitchen_pm_spike_ep04_d018,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,18,2026-08-01T09:09:00,D,D,89.76000000000003,0.0,0.0,0.0,0.0,1.0,1,40.501824774097486
scenario_1_kitchen_pm_spike_ep04_d021,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,21,2026-08-01T09:10:30,A,A,89.52000000000004,0.0,0.0,0.0,0.0,1.0,1,31.446105279250105
scenario_1_kitchen_pm_spike_ep04_d021,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,21,2026-08-01T09:10:30,B,A,89.52000000000004,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,47.10112237500152
scenario_1_kitchen_pm_spike_ep04_d021,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,21,2026-08-01T09:10:30,C,A,89.52000000000004,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,584.5805610407292
scenario_1_kitchen_pm_spike_ep04_d021,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,21,2026-08-01T09:10:30,D,A,89.52000000000004,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,44.18456145943833
scenario_1_kitchen_pm_spike_ep04_d024,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,24,2026-08-01T09:12:00,A,C,89.28000000000004,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,35.95777348682327
scenario_1_kitchen_pm_spike_ep04_d024,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,24,2026-08-01T09:12:00,B,C,89.28000000000004,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,50.65574550772476
scenario_1_kitchen_pm_spike_ep04_d024,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,24,2026-08-01T09:12:00,C,C,89.28000000000004,0.0,0.0,0.0,0.0,1.0,1,658.1599701338978
scenario_1_kitchen_pm_spike_ep04_d024,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,24,2026-08-01T09:12:00,D,C,89.28000000000004,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,47.88566936309212
scenario_1_kitchen_pm_spike_ep04_d027,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,27,2026-08-01T09:13:30,A,D,89.04000000000005,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,40.98995905294669
scenario_1_kitchen_pm_spike_ep04_d027,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,27,2026-08-01T09:13:30,B,D,89.04000000000005,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,54.789656416370235
scenario_1_kitchen_pm_spike_ep04_d027,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,27,2026-08-01T09:13:30,C,D,89.04000000000005,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,701.816649713316
scenario_1_kitchen_pm_spike_ep04_d027,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,27,2026-08-01T09:13:30,D,D,89.04000000000005,0.0,0.0,0.0,0.0,1.0,1,52.15893043134406
scenario_1_kitchen_pm_spike_ep04_d030,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,30,2026-08-01T09:15:00,A,B,88.80000000000005,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,46.373079932921655
scenario_1_kitchen_pm_spike_ep04_d030,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,30,2026-08-01T09:15:00,B,B,88.80000000000005,0.0,0.0,0.0,0.0,1.0,1,59.32964869083844
scenario_1_kitchen_pm_spike_ep04_d030,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,30,2026-08-01T09:15:00,C,B,88.80000000000005,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,722.9715982597852
scenario_1_kitchen_pm_spike_ep04_d030,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,30,2026-08-01T09:15:00,D,B,88.80000000000005,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,56.83146990105001
scenario_1_kitchen_pm_spike_ep04_d033,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,33,2026-08-01T09:16:30,A,C,88.56000000000006,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,50.92228470229543
scenario_1_kitchen_pm_spike_ep04_d033,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,33,2026-08-01T09:16:30,B,C,88.56000000000006,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,63.08747095100193
scenario_1_kitchen_pm_spike_ep04_d033,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,33,2026-08-01T09:16:30,C,C,88.56000000000006,0.0,0.0,0.0,0.0,1.0,1,686.6893100014039
scenario_1_kitchen_pm_spike_ep04_d033,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,33,2026-08-01T09:16:30,D,C,88.56000000000006,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,60.71535378608246
scenario_1_kitchen_pm_spike_ep04_d036,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,36,2026-08-01T09:18:00,A,A,88.32000000000006,0.0,0.0,0.0,0.0,1.0,1,55.166065581995326
scenario_1_kitchen_pm_spike_ep04_d036,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,36,2026-08-01T09:18:00,B,A,88.32000000000006,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,66.5884259251493
scenario_1_kitchen_pm_spike_ep04_d036,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,36,2026-08-01T09:18:00,C,A,88.32000000000006,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,650.3835104410036
scenario_1_kitchen_pm_spike_ep04_d036,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,36,2026-08-01T09:18:00,D,A,88.32000000000006,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,64.33618847882963
scenario_1_kitchen_pm_spike_ep04_d039,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,39,2026-08-01T09:19:30,A,B,88.08000000000007,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,58.923236679120464
scenario_1_kitchen_pm_spike_ep04_d039,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,39,2026-08-01T09:19:30,B,B,88.08000000000007,0.0,0.0,0.0,0.0,1.0,1,69.64833561384444
scenario_1_kitchen_pm_spike_ep04_d039,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,39,2026-08-01T09:19:30,C,B,88.08000000000007,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,616.1796095240319
scenario_1_kitchen_pm_spike_ep04_d039,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,39,2026-08-01T09:19:30,D,B,88.08000000000007,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,67.51008642535749
scenario_1_kitchen_pm_spike_ep04_d042,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,42,2026-08-01T09:21:00,A,D,87.84000000000007,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,62.231142772680414
scenario_1_kitchen_pm_spike_ep04_d042,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,42,2026-08-01T09:21:00,B,D,87.84000000000007,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,72.30173781409371
scenario_1_kitchen_pm_spike_ep04_d042,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,42,2026-08-01T09:21:00,C,D,87.84000000000007,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,583.9495877410261
scenario_1_kitchen_pm_spike_ep04_d042,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,42,2026-08-01T09:21:00,D,D,87.84000000000007,0.0,0.0,0.0,0.0,1.0,1,70.2718631486589
scenario_1_kitchen_pm_spike_ep04_d045,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,45,2026-08-01T09:22:30,A,A,87.60000000000008,0.0,0.0,0.0,0.0,1.0,1,65.12455895521566
scenario_1_kitchen_pm_spike_ep04_d045,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,45,2026-08-01T09:22:30,B,A,87.60000000000008,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,74.58077426372643
scenario_1_kitchen_pm_spike_ep04_d045,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,45,2026-08-01T09:22:30,C,A,87.60000000000008,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,553.5734270417192
scenario_1_kitchen_pm_spike_ep04_d045,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,45,2026-08-01T09:22:30,D,A,87.60000000000008,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,72.65392587956194
scenario_1_kitchen_pm_spike_ep04_d048,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,48,2026-08-01T09:24:00,A,C,87.36000000000008,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,67.63586031842169
scenario_1_kitchen_pm_spike_ep04_d048,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,48,2026-08-01T09:24:00,B,C,87.36000000000008,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,76.51534954633576
scenario_1_kitchen_pm_spike_ep04_d048,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,48,2026-08-01T09:24:00,C,C,87.36000000000008,0.0,0.0,0.0,0.0,1.0,1,524.938604352769
scenario_1_kitchen_pm_spike_ep04_d048,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,48,2026-08-01T09:24:00,D,C,87.36000000000008,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,74.68643293532114
scenario_1_kitchen_pm_spike_ep04_d051,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,51,2026-08-01T09:25:30,A,D,87.12000000000009,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,69.79518062496345
scenario_1_kitchen_pm_spike_ep04_d051,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,51,2026-08-01T09:25:30,B,D,87.12000000000009,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,78.1332796541642
scenario_1_kitchen_pm_spike_ep04_d051,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,51,2026-08-01T09:25:30,C,D,87.12000000000009,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,497.93961735372807
scenario_1_kitchen_pm_spike_ep04_d051,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,51,2026-08-01T09:25:30,D,D,87.12000000000009,0.0,0.0,0.0,0.0,1.0,1,76.39744274312352
scenario_1_kitchen_pm_spike_ep04_d054,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,54,2026-08-01T09:27:00,A,B,86.8800000000001,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,71.63056067610682
scenario_1_kitchen_pm_spike_ep04_d054,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,54,2026-08-01T09:27:00,B,B,86.8800000000001,0.0,0.0,0.0,0.0,1.0,1,79.4604308765397
scenario_1_kitchen_pm_spike_ep04_d054,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,54,2026-08-01T09:27:00,C,B,86.8800000000001,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,472.47754045039187
scenario_1_kitchen_pm_spike_ep04_d054,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,54,2026-08-01T09:27:00,D,B,86.8800000000001,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,77.81305317595343
scenario_1_kitchen_pm_spike_ep04_d057,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,57,2026-08-01T09:28:30,A,C,86.6400000000001,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,73.16808703916126
scenario_1_kitchen_pm_spike_ep04_d057,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,57,2026-08-01T09:28:30,B,C,86.6400000000001,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,80.52084963853235
scenario_1_kitchen_pm_spike_ep04_d057,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,57,2026-08-01T09:28:30,C,C,86.6400000000001,0.0,0.0,0.0,0.0,1.0,1,448.4596090165438
scenario_1_kitchen_pm_spike_ep04_d057,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,57,2026-08-01T09:28:30,D,C,86.6400000000001,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,78.95753182543945
scenario_1_kitchen_pm_spike_ep04_d060,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,60,2026-08-01T09:30:00,A,A,86.4000000000001,0.0,0.0,0.0,0.0,1.0,1,74.43202175612464
scenario_1_kitchen_pm_spike_ep04_d060,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,60,2026-08-01T09:30:00,B,A,86.4000000000001,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,81.33688387431084
scenario_1_kitchen_pm_spike_ep04_d060,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,60,2026-08-01T09:30:00,C,A,86.4000000000001,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,425.7988300984948
scenario_1_kitchen_pm_spike_ep04_d060,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,60,2026-08-01T09:30:00,D,A,86.4000000000001,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,79.8534377961339
scenario_1_kitchen_pm_spike_ep04_d063,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,63,2026-08-01T09:31:30,A,B,86.16000000000011,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,75.44492361496918
scenario_1_kitchen_pm_spike_ep04_d063,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,63,2026-08-01T09:31:30,B,B,86.16000000000011,0.0,0.0,0.0,0.0,1.0,1,81.92929648205609
scenario_1_kitchen_pm_spike_ep04_d063,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,63,2026-08-01T09:31:30,C,B,86.16000000000011,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,404.4136178923883
scenario_1_kitchen_pm_spike_ep04_d063,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,63,2026-08-01T09:31:30,D,B,86.16000000000011,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,80.52173556814341
scenario_1_kitchen_pm_spike_ep04_d066,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,66,2026-08-01T09:33:00,A,D,85.92000000000012,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,76.2277615276887
scenario_1_kitchen_pm_spike_ep04_d066,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,66,2026-08-01T09:33:00,B,D,85.92000000000012,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,82.31737137214463
scenario_1_kitchen_pm_spike_ep04_d066,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,66,2026-08-01T09:33:00,C,D,85.92000000000012,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,384.2274524123459
scenario_1_kitchen_pm_spike_ep04_d066,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,66,2026-08-01T09:33:00,D,D,85.92000000000012,0.0,0.0,0.0,0.0,1.0,1,80.9819014398688
scenario_1_kitchen_pm_spike_ep04_d069,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,69,2026-08-01T09:34:30,A,A,85.68000000000012,0.0,0.0,0.0,0.0,1.0,1,76.80002052423129
scenario_1_kitchen_pm_spike_ep04_d069,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,69,2026-08-01T09:34:30,B,A,85.68000000000012,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,82.51901258735484
scenario_1_kitchen_pm_spike_ep04_d069,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,69,2026-08-01T09:34:30,C,A,85.68000000000012,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,365.1685598687185
scenario_1_kitchen_pm_spike_ep04_d069,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,69,2026-08-01T09:34:30,D,A,85.68000000000012,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,81.25202302976777
scenario_1_kitchen_pm_spike_ep04_d072,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,72,2026-08-01T09:36:00,A,C,85.44000000000013,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,77.17980083876364
scenario_1_kitchen_pm_spike_ep04_d072,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,72,2026-08-01T09:36:00,B,C,85.44000000000013,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,82.55083694303107
scenario_1_kitchen_pm_spike_ep04_d072,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,72,2026-08-01T09:36:00,C,C,85.44000000000013,0.0,0.0,0.0,0.0,1.0,1,347.16961337042267
scenario_1_kitchen_pm_spike_ep04_d072,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,72,2026-08-01T09:36:00,D,C,85.44000000000013,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,81.3488922851775
scenario_1_kitchen_pm_spike_ep04_d075,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,75,2026-08-01T09:37:30,A,D,85.20000000000013,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,77.38391053407327
scenario_1_kitchen_pm_spike_ep04_d075,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,75,2026-08-01T09:37:30,B,D,85.20000000000013,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,82.42826060635116
scenario_1_kitchen_pm_spike_ep04_d075,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,75,2026-08-01T09:37:30,C,D,85.20000000000013,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,330.16745265405257
scenario_1_kitchen_pm_spike_ep04_d075,scenario_1_kitchen_pm_spike_ep04,scenario_1_kitchen_pm_spike,75,2026-08-01T09:37:30,D,D,85.20000000000013,0.0,0.0,0.0,0.0,1.0,1,81.2880924175704
